0,1,2,3,4,5,6
-2.0119798,-1.873093,-2.0104141,-1.8324533,-1.8714244,-1.9434981,-2.1072776
-2.2925549,-1.9207608,-1.3685434,-2.3390503,-1.990494,-2.3997397,-1.7473767
-2.1506686,-1.7545619,-1.8717173,-1.9757668,-1.9155642,-1.9721388,-2.027388
-1.9830815,-1.8952762,-2.0258126,-1.8257893,-1.8700217,-1.9401034,-2.109552
-1.9830815,-1.8952762,-2.0258126,-1.8257893,-1.8700217,-1.9401034,-2.109552
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.041768,-1.7820537,-2.048757,-2.0231538,-1.8581802,-1.8816587,-2.0213041
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-1.9601705,-1.8972412,-2.0388832,-1.8331856,-1.868126,-1.9372846,-2.115285
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.1488075,-1.7487773,-1.8977734,-1.9647865,-1.9266913,-1.9407461,-2.0396328
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-2.0119798,-1.873093,-2.0104141,-1.8324533,-1.8714244,-1.9434981,-2.1072776
-2.2092876,-2.1416016,-1.1665406,-2.5233421,-2.0587869,-2.4359822,-1.7957641
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-1.9830815,-1.8952762,-2.0258126,-1.8257893,-1.8700217,-1.9401034,-2.109552
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.1188836,-1.7451456,-1.9762363,-1.958157,-1.9323835,-1.8953187,-2.0368917
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-2.0145967,-1.8834553,-1.855024,-2.1495006,-1.9115415,-1.873889,-1.9647366
-2.1159806,-1.772223,-1.9668667,-1.9421861,-1.9245377,-1.8922706,-2.04351
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.2668996,-1.9713036,-1.2647849,-2.3540385,-2.0029643,-2.3350687,-1.9100803
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.018898,-1.6322515,-1.8258848,-2.3594458,-2.0170906,-1.9424444,-1.9677813
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.1188836,-1.7451456,-1.9762363,-1.958157,-1.9323835,-1.8953187,-2.0368917
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-2.0119798,-1.873093,-2.0104141,-1.8324533,-1.8714244,-1.9434981,-2.1072776
-1.9033506,-1.968157,-1.6346331,-2.189523,-1.8241525,-2.1645536,-2.055194
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-1.9830815,-1.8952762,-2.0258126,-1.8257893,-1.8700217,-1.9401034,-2.109552
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.1188836,-1.7451456,-1.9762363,-1.958157,-1.9323835,-1.8953187,-2.0368917
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-1.910573,-1.8255088,-2.166585,-1.9566644,-1.8678946,-1.8653132,-2.0740533
-2.1159806,-1.772223,-1.9668667,-1.9421861,-1.9245377,-1.8922706,-2.04351
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.2668996,-1.9713036,-1.2647849,-2.3540385,-2.0029643,-2.3350687,-1.9100803
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.018898,-1.6322515,-1.8258848,-2.3594458,-2.0170906,-1.9424444,-1.9677813
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.1188836,-1.7451456,-1.9762363,-1.958157,-1.9323835,-1.8953187,-2.0368917
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-2.0119798,-1.873093,-2.0104141,-1.8324533,-1.8714244,-1.9434981,-2.1072776
-1.977319,-1.7712666,-1.790533,-2.192614,-1.8368396,-2.1701775,-1.9699098
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-1.9830815,-1.8952762,-2.0258126,-1.8257893,-1.8700217,-1.9401034,-2.109552
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-1.9160633,-1.9099337,-2.07939,-1.8246644,-1.8427718,-1.9355873,-2.1565037
-1.9830815,-1.8952762,-2.0258126,-1.8257893,-1.8700217,-1.9401034,-2.109552
-2.041768,-1.7820537,-2.048757,-2.0231538,-1.8581802,-1.8816587,-2.0213041
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-1.8868083,-1.8310369,-2.0001457,-2.1782436,-1.7347856,-1.8927656,-2.184362
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.1434433,-1.6732482,-1.6183913,-2.2134643,-1.9912322,-2.2148402,-1.9527994
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.0119798,-1.873093,-2.0104141,-1.8324533,-1.8714244,-1.9434981,-2.1072776
-1.977319,-1.7712666,-1.790533,-2.192614,-1.8368396,-2.1701775,-1.9699098
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-1.8886615,-1.7822219,-2.0908709,-2.1650388,-1.7893504,-1.8227286,-2.1760929
-1.9830815,-1.8952762,-2.0258126,-1.8257893,-1.8700217,-1.9401034,-2.109552
-2.041768,-1.7820537,-2.048757,-2.0231538,-1.8581802,-1.8816587,-2.0213041
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-1.8868083,-1.8310369,-2.0001457,-2.1782436,-1.7347856,-1.8927656,-2.184362
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-2.0145967,-1.8834553,-1.855024,-2.1495006,-1.9115415,-1.873889,-1.9647366
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.0119798,-1.873093,-2.0104141,-1.8324533,-1.8714244,-1.9434981,-2.1072776
-2.2422132,-2.105244,-1.0703295,-2.6919804,-2.1437411,-2.7287695,-1.7214671
-2.1506686,-1.7545619,-1.8717173,-1.9757668,-1.9155642,-1.9721388,-2.027388
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.0145967,-1.8834553,-1.855024,-2.1495006,-1.9115415,-1.873889,-1.9647366
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-1.8886615,-1.7822219,-2.0908709,-2.1650388,-1.7893504,-1.8227286,-2.1760929
-1.9830815,-1.8952762,-2.0258126,-1.8257893,-1.8700217,-1.9401034,-2.109552
-2.041768,-1.7820537,-2.048757,-2.0231538,-1.8581802,-1.8816587,-2.0213041
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.0216954,-1.9470891,-2.0831933,-1.7800877,-1.7992355,-1.8749793,-2.1808834
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.1434433,-1.6732482,-1.6183913,-2.2134643,-1.9912322,-2.2148402,-1.9527994
-2.0145967,-1.8834553,-1.855024,-2.1495006,-1.9115415,-1.873889,-1.9647366
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-1.8382578,-1.8057026,-2.1331296,-2.1566153,-1.7636846,-1.8175367,-2.2207556
-2.0119798,-1.873093,-2.0104141,-1.8324533,-1.8714244,-1.9434981,-2.1072776
-2.7491555,-2.2663484,-0.89531976,-2.5007591,-2.2520206,-2.6552458,-1.7935994
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-2.0145967,-1.8834553,-1.855024,-2.1495006,-1.9115415,-1.873889,-1.9647366
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.1506686,-1.7545619,-1.8717173,-1.9757668,-1.9155642,-1.9721388,-2.027388
-1.9160633,-1.9099337,-2.07939,-1.8246644,-1.8427718,-1.9355873,-2.1565037
-1.9830815,-1.8952762,-2.0258126,-1.8257893,-1.8700217,-1.9401034,-2.109552
-2.041768,-1.7820537,-2.048757,-2.0231538,-1.8581802,-1.8816587,-2.0213041
-1.8382578,-1.8057026,-2.1331296,-2.1566153,-1.7636846,-1.8175367,-2.2207556
-2.0216954,-1.9470891,-2.0831933,-1.7800877,-1.7992355,-1.8749793,-2.1808834
-2.0145967,-1.8834553,-1.855024,-2.1495006,-1.9115415,-1.873889,-1.9647366
-2.1434433,-1.6732482,-1.6183913,-2.2134643,-1.9912322,-2.2148402,-1.9527994
-2.0145967,-1.8834553,-1.855024,-2.1495006,-1.9115415,-1.873889,-1.9647366
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-1.8382578,-1.8057026,-2.1331296,-2.1566153,-1.7636846,-1.8175367,-2.2207556
-2.0119798,-1.873093,-2.0104141,-1.8324533,-1.8714244,-1.9434981,-2.1072776
-2.7491555,-2.2663484,-0.89531976,-2.5007591,-2.2520206,-2.6552458,-1.7935994
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.0145967,-1.8834553,-1.855024,-2.1495006,-1.9115415,-1.873889,-1.9647366
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-1.9160633,-1.9099337,-2.07939,-1.8246644,-1.8427718,-1.9355873,-2.1565037
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.1159806,-1.772223,-1.9668667,-1.9421861,-1.9245377,-1.8922706,-2.04351
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.0216954,-1.9470891,-2.0831933,-1.7800877,-1.7992355,-1.8749793,-2.1808834
-2.0145967,-1.8834553,-1.855024,-2.1495006,-1.9115415,-1.873889,-1.9647366
-2.0476258,-1.789712,-2.043156,-2.0271604,-1.8522981,-1.8720971,-2.0253634
-2.0145967,-1.8834553,-1.855024,-2.1495006,-1.9115415,-1.873889,-1.9647366
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-1.8382578,-1.8057026,-2.1331296,-2.1566153,-1.7636846,-1.8175367,-2.2207556
-2.0119798,-1.873093,-2.0104141,-1.8324533,-1.8714244,-1.9434981,-2.1072776
-2.0022225,-1.7075833,-1.6935583,-2.3748388,-1.9993278,-2.2872992,-1.7731249
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.0145967,-1.8834553,-1.855024,-2.1495006,-1.9115415,-1.873889,-1.9647366
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.1506686,-1.7545619,-1.8717173,-1.9757668,-1.9155642,-1.9721388,-2.027388
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.1159806,-1.772223,-1.9668667,-1.9421861,-1.9245377,-1.8922706,-2.04351
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.0216954,-1.9470891,-2.0831933,-1.7800877,-1.7992355,-1.8749793,-2.1808834
-2.0145967,-1.8834553,-1.855024,-2.1495006,-1.9115415,-1.873889,-1.9647366
-2.0476258,-1.789712,-2.043156,-2.0271604,-1.8522981,-1.8720971,-2.0253634
-2.1188836,-1.7451456,-1.9762363,-1.958157,-1.9323835,-1.8953187,-2.0368917
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-1.9356846,-1.8338047,-2.1194286,-1.9398961,-1.8743187,-1.8661855,-2.0884504
-2.0119798,-1.873093,-2.0104141,-1.8324533,-1.8714244,-1.9434981,-2.1072776
-2.0022225,-1.7075833,-1.6935583,-2.3748388,-1.9993278,-2.2872992,-1.7731249
-1.8382578,-1.8057026,-2.1331296,-2.1566153,-1.7636846,-1.8175367,-2.2207556
-2.0145967,-1.8834553,-1.855024,-2.1495006,-1.9115415,-1.873889,-1.9647366
-1.9830815,-1.8952762,-2.0258126,-1.8257893,-1.8700217,-1.9401034,-2.109552
-2.0476258,-1.789712,-2.043156,-2.0271604,-1.8522981,-1.8720971,-2.0253634
-1.9160633,-1.9099337,-2.07939,-1.8246644,-1.8427718,-1.9355873,-2.1565037
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.1159806,-1.772223,-1.9668667,-1.9421861,-1.9245377,-1.8922706,-2.04351
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-2.0216954,-1.9470891,-2.0831933,-1.7800877,-1.7992355,-1.8749793,-2.1808834
-2.0145967,-1.8834553,-1.855024,-2.1495006,-1.9115415,-1.873889,-1.9647366
-1.9356846,-1.8338047,-2.1194286,-1.9398961,-1.8743187,-1.8661855,-2.0884504
-2.1188836,-1.7451456,-1.9762363,-1.958157,-1.9323835,-1.8953187,-2.0368917
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-1.9188107,-1.8224645,-2.1421742,-1.9482908,-1.8748848,-1.8864645,-2.0659692
-2.5304637,-2.014834,-1.1764085,-2.3079576,-2.082656,-2.4555116,-1.7792262
-1.8382578,-1.8057026,-2.1331296,-2.1566153,-1.7636846,-1.8175367,-2.2207556
-1.910573,-1.8255088,-2.166585,-1.9566644,-1.8678946,-1.8653132,-2.0740533
-1.9830815,-1.8952762,-2.0258126,-1.8257893,-1.8700217,-1.9401034,-2.109552
-1.9356846,-1.8338047,-2.1194286,-1.9398961,-1.8743187,-1.8661855,-2.0884504
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.1159806,-1.772223,-1.9668667,-1.9421861,-1.9245377,-1.8922706,-2.04351
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-2.0216954,-1.9470891,-2.0831933,-1.7800877,-1.7992355,-1.8749793,-2.1808834
-2.0145967,-1.8834553,-1.855024,-2.1495006,-1.9115415,-1.873889,-1.9647366
-1.9356846,-1.8338047,-2.1194286,-1.9398961,-1.8743187,-1.8661855,-2.0884504
-2.1188836,-1.7451456,-1.9762363,-1.958157,-1.9323835,-1.8953187,-2.0368917
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.5304637,-2.014834,-1.1764085,-2.3079576,-2.082656,-2.4555116,-1.7792262
-1.8382578,-1.8057026,-2.1331296,-2.1566153,-1.7636846,-1.8175367,-2.2207556
-1.910573,-1.8255088,-2.166585,-1.9566644,-1.8678946,-1.8653132,-2.0740533
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-1.9356846,-1.8338047,-2.1194286,-1.9398961,-1.8743187,-1.8661855,-2.0884504
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.1159806,-1.772223,-1.9668667,-1.9421861,-1.9245377,-1.8922706,-2.04351
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-2.0216954,-1.9470891,-2.0831933,-1.7800877,-1.7992355,-1.8749793,-2.1808834
-1.910573,-1.8255088,-2.166585,-1.9566644,-1.8678946,-1.8653132,-2.0740533
-1.9356846,-1.8338047,-2.1194286,-1.9398961,-1.8743187,-1.8661855,-2.0884504
-2.1188836,-1.7451456,-1.9762363,-1.958157,-1.9323835,-1.8953187,-2.0368917
-1.9356846,-1.8338047,-2.1194286,-1.9398961,-1.8743187,-1.8661855,-2.0884504
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.5304637,-2.014834,-1.1764085,-2.3079576,-2.082656,-2.4555116,-1.7792262
-1.8382578,-1.8057026,-2.1331296,-2.1566153,-1.7636846,-1.8175367,-2.2207556
-1.9160633,-1.9099337,-2.07939,-1.8246644,-1.8427718,-1.9355873,-2.1565037
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-1.9356846,-1.8338047,-2.1194286,-1.9398961,-1.8743187,-1.8661855,-2.0884504
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-2.0216954,-1.9470891,-2.0831933,-1.7800877,-1.7992355,-1.8749793,-2.1808834
-1.9160633,-1.9099337,-2.07939,-1.8246644,-1.8427718,-1.9355873,-2.1565037
-1.9356846,-1.8338047,-2.1194286,-1.9398961,-1.8743187,-1.8661855,-2.0884504
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-1.9830815,-1.8952762,-2.0258126,-1.8257893,-1.8700217,-1.9401034,-2.109552
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.5304637,-2.014834,-1.1764085,-2.3079576,-2.082656,-2.4555116,-1.7792262
-2.1506686,-1.7545619,-1.8717173,-1.9757668,-1.9155642,-1.9721388,-2.027388
-1.8886615,-1.7822219,-2.0908709,-2.1650388,-1.7893504,-1.8227286,-2.1760929
-1.9830815,-1.8952762,-2.0258126,-1.8257893,-1.8700217,-1.9401034,-2.109552
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-2.1488075,-1.7487773,-1.8977734,-1.9647865,-1.9266913,-1.9407461,-2.0396328
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.0216954,-1.9470891,-2.0831933,-1.7800877,-1.7992355,-1.8749793,-2.1808834
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-1.9356846,-1.8338047,-2.1194286,-1.9398961,-1.8743187,-1.8661855,-2.0884504
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.1188836,-1.7451456,-1.9762363,-1.958157,-1.9323835,-1.8953187,-2.0368917
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.2994113,-1.8771393,-1.4365824,-2.1684194,-2.0504322,-2.3085513,-1.7929205
-2.1506686,-1.7545619,-1.8717173,-1.9757668,-1.9155642,-1.9721388,-2.027388
-1.8886615,-1.7822219,-2.0908709,-2.1650388,-1.7893504,-1.8227286,-2.1760929
-1.910573,-1.8255088,-2.166585,-1.9566644,-1.8678946,-1.8653132,-2.0740533
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-2.1488075,-1.7487773,-1.8977734,-1.9647865,-1.9266913,-1.9407461,-2.0396328
-2.0145967,-1.8834553,-1.855024,-2.1495006,-1.9115415,-1.873889,-1.9647366
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-1.8382578,-1.8057026,-2.1331296,-2.1566153,-1.7636846,-1.8175367,-2.2207556
-2.0216954,-1.9470891,-2.0831933,-1.7800877,-1.7992355,-1.8749793,-2.1808834
-1.9160633,-1.9099337,-2.07939,-1.8246644,-1.8427718,-1.9355873,-2.1565037
-1.9356846,-1.8338047,-2.1194286,-1.9398961,-1.8743187,-1.8661855,-2.0884504
-2.1188836,-1.7451456,-1.9762363,-1.958157,-1.9323835,-1.8953187,-2.0368917
-2.0145967,-1.8834553,-1.855024,-2.1495006,-1.9115415,-1.873889,-1.9647366
-2.0476258,-1.789712,-2.043156,-2.0271604,-1.8522981,-1.8720971,-2.0253634
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.0625727,-1.8729048,-1.7894424,-2.1432974,-1.9028586,-1.9202335,-1.9721191
-2.1506686,-1.7545619,-1.8717173,-1.9757668,-1.9155642,-1.9721388,-2.027388
-1.8886615,-1.7822219,-2.0908709,-2.1650388,-1.7893504,-1.8227286,-2.1760929
-1.9830815,-1.8952762,-2.0258126,-1.8257893,-1.8700217,-1.9401034,-2.109552
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-2.1488075,-1.7487773,-1.8977734,-1.9647865,-1.9266913,-1.9407461,-2.0396328
-2.0145967,-1.8834553,-1.855024,-2.1495006,-1.9115415,-1.873889,-1.9647366
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-1.9356846,-1.8338047,-2.1194286,-1.9398961,-1.8743187,-1.8661855,-2.0884504
-2.0216954,-1.9470891,-2.0831933,-1.7800877,-1.7992355,-1.8749793,-2.1808834
-1.9160633,-1.9099337,-2.07939,-1.8246644,-1.8427718,-1.9355873,-2.1565037
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-2.1188836,-1.7451456,-1.9762363,-1.958157,-1.9323835,-1.8953187,-2.0368917
-1.910573,-1.8255088,-2.166585,-1.9566644,-1.8678946,-1.8653132,-2.0740533
-2.0476258,-1.789712,-2.043156,-2.0271604,-1.8522981,-1.8720971,-2.0253634
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.0625727,-1.8729048,-1.7894424,-2.1432974,-1.9028586,-1.9202335,-1.9721191
-2.1506686,-1.7545619,-1.8717173,-1.9757668,-1.9155642,-1.9721388,-2.027388
-1.8886615,-1.7822219,-2.0908709,-2.1650388,-1.7893504,-1.8227286,-2.1760929
-1.9830815,-1.8952762,-2.0258126,-1.8257893,-1.8700217,-1.9401034,-2.109552
-2.1188836,-1.7451456,-1.9762363,-1.958157,-1.9323835,-1.8953187,-2.0368917
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-2.0145967,-1.8834553,-1.855024,-2.1495006,-1.9115415,-1.873889,-1.9647366
-1.9160633,-1.9099337,-2.07939,-1.8246644,-1.8427718,-1.9355873,-2.1565037
-1.9830815,-1.8952762,-2.0258126,-1.8257893,-1.8700217,-1.9401034,-2.109552
-2.4193535,-1.9327747,-1.19262,-2.3457155,-2.112473,-2.520286,-1.7976012
-1.9160633,-1.9099337,-2.07939,-1.8246644,-1.8427718,-1.9355873,-2.1565037
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-2.1188836,-1.7451456,-1.9762363,-1.958157,-1.9323835,-1.8953187,-2.0368917
-2.0145967,-1.8834553,-1.855024,-2.1495006,-1.9115415,-1.873889,-1.9647366
-2.0312796,-1.9450421,-2.0298965,-1.8007681,-1.8347265,-1.8868775,-2.1359801
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.1840434,-1.8954214,-1.2955463,-2.4648213,-2.116786,-2.2851768,-1.8565339
-1.8382578,-1.8057026,-2.1331296,-2.1566153,-1.7636846,-1.8175367,-2.2207556
-1.9160633,-1.9099337,-2.07939,-1.8246644,-1.8427718,-1.9355873,-2.1565037
-1.9830815,-1.8952762,-2.0258126,-1.8257893,-1.8700217,-1.9401034,-2.109552
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-1.9830815,-1.8952762,-2.0258126,-1.8257893,-1.8700217,-1.9401034,-2.109552
-2.3601875,-2.04703,-1.238578,-2.2090178,-2.073261,-2.3403506,-1.8655796
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-2.1188836,-1.7451456,-1.9762363,-1.958157,-1.9323835,-1.8953187,-2.0368917
-2.0476258,-1.789712,-2.043156,-2.0271604,-1.8522981,-1.8720971,-2.0253634
-1.910573,-1.8255088,-2.166585,-1.9566644,-1.8678946,-1.8653132,-2.0740533
-1.9622743,-1.8151643,-2.0907607,-1.9450771,-1.886638,-1.8744421,-2.078961
-1.8382578,-1.8057026,-2.1331296,-2.1566153,-1.7636846,-1.8175367,-2.2207556
-2.2256303,-1.7028974,-1.3818009,-2.4939535,-2.158887,-2.4129052,-1.7653395
-1.8382578,-1.8057026,-2.1331296,-2.1566153,-1.7636846,-1.8175367,-2.2207556
-1.9160633,-1.9099337,-2.07939,-1.8246644,-1.8427718,-1.9355873,-2.1565037
